,F,C
0,28.333333333333336,-2.037037037037036
1,38.88888888888889,3.827160493827163
2,40.0,4.444444444444445
3,22.77777777777778,-5.1234567901234565
4,40.0,4.444444444444445
5,35.0,1.6666666666666667
6,42.77777777777778,5.987654320987655
7,24.444444444444446,-4.19753086419753
8,32.77777777777778,0.43209876543209924
9,39.44444444444444,4.135802469135802
10,32.22222222222222,0.12345679012345635
11,31.666666666666668,-0.18518518518518454
12,21.11111111111111,-6.049382716049383
13,42.77777777777778,5.987654320987655
14,24.444444444444446,-4.19753086419753
15,45.0,7.222222222222222
16,18.88888888888889,-7.283950617283951
17,23.88888888888889,-4.506172839506172
18,29.444444444444446,-1.419753086419752
19,20.555555555555557,-6.3580246913580245
20,17.77777777777778,-7.901234567901234
21,24.444444444444446,-4.19753086419753
22,29.444444444444446,-1.419753086419752
23,44.44444444444444,6.91358024691358
24,40.55555555555556,4.753086419753087
25,26.11111111111111,-3.2716049382716053
26,32.22222222222222,0.12345679012345635
27,28.333333333333336,-2.037037037037036
28,36.111111111111114,2.2839506172839523
29,39.44444444444444,4.135802469135802
30,26.11111111111111,-3.2716049382716053
31,37.77777777777778,3.209876543209877
32,18.333333333333336,-7.592592592592592
33,18.333333333333336,-7.592592592592592
34,41.66666666666667,5.370370370370373
35,26.11111111111111,-3.2716049382716053
36,30.0,-1.1111111111111112
37,39.44444444444444,4.135802469135802
38,28.333333333333336,-2.037037037037036
39,31.666666666666668,-0.18518518518518454
40,18.88888888888889,-7.283950617283951
41,23.333333333333336,-4.814814814814814
42,42.22222222222222,5.679012345679012
43,37.22222222222222,2.901234567901234
44,35.55555555555556,1.9753086419753096
45,25.0,-3.8888888888888893
46,30.0,-1.1111111111111112
47,38.88888888888889,3.827160493827163
48,35.0,1.6666666666666667
49,34.44444444444444,1.3580246913580238
50,25.555555555555557,-3.5802469135802464
51,17.77777777777778,-7.901234567901234
52,29.444444444444446,-1.419753086419752
53,21.11111111111111,-6.049382716049383
54,35.55555555555556,1.9753086419753096
55,36.66666666666667,2.5925925925925952
56,35.55555555555556,1.9753086419753096
57,25.555555555555557,-3.5802469135802464
58,35.0,1.6666666666666667
59,25.555555555555557,-3.5802469135802464
60,28.333333333333336,-2.037037037037036
61,26.666666666666668,-2.9629629629629624
62,21.11111111111111,-6.049382716049383
63,18.88888888888889,-7.283950617283951
64,27.77777777777778,-2.3456790123456788
65,29.444444444444446,-1.419753086419752
66,32.77777777777778,0.43209876543209924
67,41.66666666666667,5.370370370370373
68,23.333333333333336,-4.814814814814814
69,21.666666666666668,-5.7407407407407405
70,41.111111111111114,5.0617283950617304
71,28.333333333333336,-2.037037037037036
72,29.444444444444446,-1.419753086419752
73,38.333333333333336,3.51851851851852
74,21.11111111111111,-6.049382716049383
75,20.0,-6.666666666666667
76,30.0,-1.1111111111111112
77,41.66666666666667,5.370370370370373
78,22.22222222222222,-5.4320987654321
79,29.444444444444446,-1.419753086419752
80,35.55555555555556,1.9753086419753096
81,37.77777777777778,3.209876543209877
82,23.88888888888889,-4.506172839506172
83,18.333333333333336,-7.592592592592592
84,40.55555555555556,4.753086419753087
85,32.22222222222222,0.12345679012345635
86,38.333333333333336,3.51851851851852
87,40.55555555555556,4.753086419753087
88,39.44444444444444,4.135802469135802
89,27.222222222222225,-2.6543209876543195
90,35.55555555555556,1.9753086419753096
91,37.22222222222222,2.901234567901234
92,30.555555555555557,-0.8024691358024683
93,41.111111111111114,5.0617283950617304
94,33.88888888888889,1.049382716049385
95,41.111111111111114,5.0617283950617304
96,38.88888888888889,3.827160493827163
97,20.0,-6.666666666666667
98,33.88888888888889,1.049382716049385
99,35.55555555555556,1.9753086419753096
